longitude,latitude,no,no2,o3,co,so2,pm2_5,pm10,ch4,time,year,month,hour
74.4,32,0.00960938,15.944524,84.9441,509.10608,8.754981,50.310432,77.24159,1272.6454,2020-06-06 18:00:00,2020,6,18
74.4,32,0.031091219,0.5468939,150.69699,269.70197,0.80051535,29.936073,47.273136,1261.6993,2020-06-06 12:00:00,2020,6,12
74.4,32,0.009052315,4.381633,122.70861,312.7082,2.2573688,34.780174,53.822,1270.405,2020-06-06 15:00:00,2020,6,15
74.4,32,0.026112445,9.732782,96.83537,513.8681,2.9552448,64.45986,102.584724,1267.626,2020-06-06 00:00:00,2020,6,0
74.4,32,0.41588423,6.383219,122.47705,417.697,3.6042137,59.68386,95.51668,1264.972,2020-06-06 03:00:00,2020,6,3
74.4,32,0.12157954,1.1980528,166.0191,332.8304,3.2003412,48.670048,77.85018,1261.7694,2020-06-06 06:00:00,2020,6,6
74.4,32,0.03875087,0.414409,162.4973,292.33966,2.2313259,52.945248,87.577385,1260.7936,2020-06-06 09:00:00,2020,6,9
74.4,32,0.040456884,29.762781,57.75632,770.02386,12.561548,57.976208,88.45281,1271.7714,2020-06-06 21:00:00,2020,6,21
74.4,32,0.21029224,1.8418919,183.5534,304.88083,3.0215232,38.762707,63.387787,1258.9663,2020-06-07 09:00:00,2020,6,9
74.4,32,7.487935,88.51285,10.728711,1708.7034,30.037262,57.774654,91.01698,1271.3048,2020-06-07 00:00:00,2020,6,0
74.4,32,2.2369661,20.780506,142.96532,726.2627,16.379118,43.919323,74.267136,1264.7322,2020-06-07 03:00:00,2020,6,3
74.4,32,0.29301646,2.5829785,190.35982,364.69638,5.226667,39.2078,65.55951,1260.662,2020-06-07 06:00:00,2020,6,6
74.4,32,0.18209079,2.7815273,173.55238,293.03342,2.817928,40.11568,68.71514,1259.0004,2020-06-07 12:00:00,2020,6,12
74.4,32,0.14010197,49.478447,103.358795,827.85114,26.695972,53.061882,88.13807,1271.9065,2020-06-07 15:00:00,2020,6,15
74.4,32,1.8440957,118.84751,11.809196,1750.2848,63.08196,73.50744,118.28757,1273.1649,2020-06-07 18:00:00,2020,6,18
74.4,32,29.222124,110.56926,0.41643333,2404.9343,55.997757,81.711624,129.4417,1272.662,2020-06-07 21:00:00,2020,6,21
74.4,32,0.17735574,2.0722017,198.288,355.8418,5.829412,57.837395,108.60257,1260.5457,2020-06-08 09:00:00,2020,6,9
74.4,32,10.872805,114.30005,0.9170575,2076.8135,56.331577,85.168564,142.36198,1272.2549,2020-06-08 21:00:00,2020,6,21
74.4,32,74.156075,119.48141,1.2699475,3384.886,86.075264,85.01049,132.96402,1272.4103,2020-06-08 00:00:00,2020,6,0
74.4,32,3.6991935,37.600327,154.35854,1088.0612,20.496668,57.389305,90.2928,1263.4905,2020-06-08 03:00:00,2020,6,3
74.4,32,0.29301646,3.335451,216.2618,436.68268,6.9003706,57.607815,103.8955,1261.246,2020-06-08 06:00:00,2020,6,6
74.4,32,0.16694556,4.0094566,186.70149,344.67267,6.1090713,55.823883,107.91292,1260.71,2020-06-08 12:00:00,2020,6,12
74.4,32,0.1387093,44.33872,99.539215,820.59717,21.987375,65.31071,118.05945,1271.164,2020-06-08 15:00:00,2020,6,15
74.4,32,0.82403916,95.81661,21.458933,1579.5392,44.02767,79.20117,136.14346,1272.8108,2020-06-08 18:00:00,2020,6,18
74.4,32,0.31028548,3.6315837,208.67574,450.41165,7.043536,60.253944,113.7057,1261.7898,2020-06-09 06:00:00,2020,6,6
74.4,32,25.865387,97.61575,3.0725071,2313.4016,45.431488,87.08354,144.4649,1272.6709,2020-06-09 00:00:00,2020,6,0
74.4,32,2.234181,24.867968,151.95073,950.3929,14.492059,73.27842,126.855515,1265.6935,2020-06-09 03:00:00,2020,6,3
74.4,32,0.21046631,2.0902572,189.78871,332.36234,7.117069,57.048313,128.17088,1259.1765,2020-06-09 09:00:00,2020,6,9
74.4,32,0.23845886,3.353059,139.01488,246.10933,3.5669026,32.14571,76.793015,1258.8325,2020-06-09 12:00:00,2020,6,12
74.4,32,0.19949909,42.314926,72.70485,672.868,22.902912,40.798225,87.11989,1270.3591,2020-06-09 15:00:00,2020,6,15
74.4,32,0.4120892,65.585976,36.25243,948.1902,34.77927,47.05581,97.818756,1270.8861,2020-06-09 18:00:00,2020,6,18
74.4,32,5.34379,91.96726,2.025811,1367.6316,50.379055,55.136326,111.12957,1272.3624,2020-06-09 21:00:00,2020,6,21
74.4,32,0.28741097,2.4029047,155.62888,296.04758,4.07382,50.214268,132.31253,1259.6573,2020-06-10 06:00:00,2020,6,6
74.4,32,22.7156,100.037094,2.503522,1912.0931,65.67329,67.51693,148.86156,1272.0035,2020-06-10 21:00:00,2020,6,21
74.4,32,31.799389,74.70937,0.9821187,1782.4089,42.514694,58.67909,106.49923,1272.8904,2020-06-10 00:00:00,2020,6,0
74.4,32,2.2929513,26.92918,108.99239,748.1343,14.995925,45.29785,91.09915,1264.414,2020-06-10 03:00:00,2020,6,3
74.4,32,0.22442776,2.0815861,168.33571,299.25137,5.2793097,56.781826,158.03447,1258.6912,2020-06-10 09:00:00,2020,6,9
74.4,32,0.21669848,3.135351,140.97568,245.83191,5.0091453,36.75031,110.47221,1258.2194,2020-06-10 12:00:00,2020,6,12
74.4,32,0.1942766,43.233463,71.58327,686.3862,23.796446,47.334484,120.05514,1270.1904,2020-06-10 15:00:00,2020,6,15
74.4,32,0.5914643,76.47805,26.993757,1142.6779,38.01805,58.12439,136.9331,1271.6436,2020-06-10 18:00:00,2020,6,18
74.4,32,0.19368471,2.0116348,177.66647,341.38257,4.7865853,52.821648,124.91442,1258.8171,2020-06-11 09:00:00,2020,6,9
74.4,32,49.13227,97.493576,1.5502211,2452.2888,91.00126,69.33774,147.75606,1272.2413,2020-06-11 00:00:00,2020,6,0
74.4,32,2.6839068,25.673658,130.55296,838.71265,15.983602,54.00959,114.97804,1263.3688,2020-06-11 03:00:00,2020,6,3
74.4,32,0.30826613,3.702609,178.0077,385.64523,6.5930095,51.74651,122.008766,1259.4136,2020-06-11 06:00:00,2020,6,6
74.4,32,0.18975043,3.6711087,159.59566,307.48856,3.6870894,33.068733,69.5428,1259.3123,2020-06-11 12:00:00,2020,6,12
74.4,32,0.14741346,41.924583,94.21635,725.6277,20.78871,41.19583,79.15024,1270.5311,2020-06-11 15:00:00,2020,6,15
74.4,32,0.43374512,87.919304,38.45197,1257.635,52.029778,53.214725,97.18704,1271.7985,2020-06-11 18:00:00,2020,6,18
74.4,32,4.978773,119.37005,3.2940676,1770.9149,71.73555,61.3029,107.15879,1272.5183,2020-06-11 21:00:00,2020,6,21
74.4,32,0.22940654,2.2470381,192.95728,351.74042,5.262319,47.428696,106.534325,1260.042,2020-06-12 09:00:00,2020,6,9
74.4,32,1.7262068,52.498524,29.198658,690.6059,43.184,29.089403,51.46422,1270.292,2020-06-12 21:00:00,2020,6,21
74.4,32,54.66853,91.8847,1.3833799,2516.149,52.273506,69.570656,116.49521,1273.1138,2020-06-12 00:00:00,2020,6,0
74.4,32,2.3558996,23.770378,144.451,813.4309,9.987349,47.679447,88.71031,1265.9845,2020-06-12 03:00:00,2020,6,3
74.4,32,0.5323457,6.4242134,181.96643,458.2262,6.9959073,50.916206,112.265274,1263.3373,2020-06-12 06:00:00,2020,6,6
74.4,32,0.21307756,2.1690164,151.82874,249.071,2.8509343,29.293568,67.5155,1259.5676,2020-06-12 12:00:00,2020,6,12
74.4,32,0.20493047,43.006332,70.52839,672.49634,23.333385,35.52783,74.20642,1270.6735,2020-06-12 15:00:00,2020,6,15
74.4,32,1.0185943,60.033348,34.962894,815.1058,49.792187,35.608776,69.230705,1269.9211,2020-06-12 18:00:00,2020,6,18
74.4,32,0.35464182,3.064422,144.10704,228.99892,3.7858171,45.15876,126.4405,1257.8733,2020-06-13 09:00:00,2020,6,9
74.4,32,0.122554414,30.634386,60.973885,505.90137,16.670742,34.449,68.909836,1269.1866,2020-06-13 21:00:00,2020,6,21
74.4,32,7.242896,51.982685,14.28822,855.3966,21.324898,32.90217,54.89574,1272.3022,2020-06-13 00:00:00,2020,6,0
74.4,32,3.0735393,28.491022,84.82997,689.68695,14.538713,38.10906,70.29359,1268.7115,2020-06-13 03:00:00,2020,6,3
74.4,32,0.39565578,2.6566155,138.75731,228.45486,2.633945,37.756367,100.439606,1259.4252,2020-06-13 06:00:00,2020,6,6
74.4,32,0.23062512,2.8421605,155.46884,246.84799,6.6566663,41.77577,113.452934,1257.2234,2020-06-13 12:00:00,2020,6,12
74.4,32,0.102778584,21.151627,87.49041,392.44662,16.184423,41.057644,95.564865,1267.4637,2020-06-13 15:00:00,2020,6,15
74.4,32,0.12227588,27.337887,63.11775,449.74597,15.655211,36.31235,79.69142,1268.6273,2020-06-13 18:00:00,2020,6,18
74.4,32,0.33061838,2.7090254,163.91,278.13837,4.694809,40.272423,109.800255,1259.2909,2020-06-14 06:00:00,2020,6,6
74.4,32,12.575196,56.155872,1.8742939,1184.5718,19.696177,59.123833,114.06835,1273.1088,2020-06-14 00:00:00,2020,6,0
74.4,32,2.6279566,20.263254,107.21676,631.073,10.081215,51.071365,113.44333,1266.6405,2020-06-14 03:00:00,2020,6,3
74.4,32,0.36703652,3.0489764,162.93456,268.66147,6.057809,40.35828,112.62249,1257.7136,2020-06-14 09:00:00,2020,6,9
74.4,32,0.21530582,3.0643773,149.42012,239.11264,4.607501,20.597776,49.023853,1258.6235,2020-06-14 12:00:00,2020,6,12
74.4,32,0.07227925,18.9828,87.29366,408.56628,15.713426,24.230644,45.613358,1268.5537,2020-06-14 15:00:00,2020,6,15
74.4,32,0.1722725,35.41715,59.034912,570.4744,34.05202,27.29917,47.45279,1270.9246,2020-06-14 18:00:00,2020,6,18
74.4,32,24.449884,57.053673,25.20617,1088.4667,97.40722,37.19561,60.58032,1272.6149,2020-06-14 21:00:00,2020,6,21
74.4,32,0.35297063,3.4637423,199.92963,348.91473,7.6794267,33.52246,72.616,1261.0863,2020-06-15 06:00:00,2020,6,6
74.4,32,98.50784,85.018684,0.34124967,2582.719,162.62053,50.47647,80.56448,1273.1917,2020-06-15 00:00:00,2020,6,0
74.4,32,8.542043,56.67446,110.57571,1146.6963,51.45642,45.52395,72.056145,1267.4951,2020-06-15 03:00:00,2020,6,3
74.4,32,0.19922055,1.8375751,181.67648,261.97052,5.6859674,30.400352,77.791695,1259.8878,2020-06-15 09:00:00,2020,6,9
74.4,32,0.19775826,3.153351,157.00555,225.28732,4.811387,20.089628,50.82652,1260.6892,2020-06-15 12:00:00,2020,6,12
74.4,32,0.17840023,40.024433,75.67407,623.0981,21.781261,25.108475,48.570263,1270.3826,2020-06-15 15:00:00,2020,6,15
74.4,32,5.3139873,86.597786,13.560088,1258.313,43.277584,36.375053,62.4022,1272.8923,2020-06-15 18:00:00,2020,6,18
74.4,32,57.16077,94.39478,0.031637654,2334.6672,75.82219,50.447575,82.22955,1273.2869,2020-06-15 21:00:00,2020,6,21
74.4,32,0.28187513,2.64204,178.86089,290.14157,5.0673466,30.438755,70.36796,1261.1877,2020-06-16 06:00:00,2020,6,6
74.4,32,14.418805,81.968,8.787111,1843.1693,25.47225,44.028927,75.84419,1271.9672,2020-06-16 00:00:00,2020,6,0
74.4,32,1.5936252,14.262305,135.88283,622.20496,7.835962,32.527126,76.569214,1266.224,2020-06-16 03:00:00,2020,6,3
74.4,32,0.1806285,1.541882,172.43301,226.7091,3.1031334,23.316603,47.980053,1260.312,2020-06-16 09:00:00,2020,6,9
74.4,32,0.19922055,2.5925603,160.48137,212.4971,3.1914406,24.256304,58.837814,1260.4757,2020-06-16 12:00:00,2020,6,12
74.4,32,0.185468,51.123543,73.45011,748.78204,24.699728,35.41523,70.45737,1271.8269,2020-06-16 15:00:00,2020,6,15
74.4,32,6.287738,108.71099,2.6630085,1588.8606,53.683147,51.27471,94.681915,1273.0088,2020-06-16 18:00:00,2020,6,18
74.4,32,14.579936,104.33651,0.81965244,1831.596,40.402847,52.57842,93.20291,1272.064,2020-06-16 21:00:00,2020,6,21
74.4,32,0.17923583,1.7018054,188.32262,256.0699,4.3860555,33.743164,72.72044,1260.4065,2020-06-17 09:00:00,2020,6,9
74.4,32,1.7321951,90.51387,14.333644,1536.0338,35.618767,53.90131,97.17702,1271.4192,2020-06-17 21:00:00,2020,6,21
74.4,32,3.852665,75.967415,14.585554,1531.6472,26.29448,45.45982,77.41679,1271.3591,2020-06-17 00:00:00,2020,6,0
74.4,32,2.2318134,19.854345,134.27812,706.9846,12.079966,38.387524,79.93695,1266.3586,2020-06-17 03:00:00,2020,6,3
74.4,32,0.35161278,3.6941972,201.68636,342.42874,8.377012,44.000305,88.71491,1261.1158,2020-06-17 06:00:00,2020,6,6
74.4,32,0.17909656,2.7659469,169.58879,239.23914,3.3922627,29.61959,73.620384,1260.648,2020-06-17 12:00:00,2020,6,12
74.4,32,0.15347154,50.52419,83.47595,760.6312,25.965937,39.89745,83.660095,1271.7543,2020-06-17 15:00:00,2020,6,15
74.4,32,0.8851771,96.991486,20.78669,1398.6416,45.61531,52.464985,100.77956,1272.1171,2020-06-17 18:00:00,2020,6,18
74.4,32,0.43334475,5.023467,234.63159,491.12772,18.480091,71.70408,118.711494,1261.6859,2020-06-18 06:00:00,2020,6,6
74.4,32,32.004528,90.540146,0.14049076,1831.2953,65.48389,58.505733,109.242775,1273.2288,2020-06-18 21:00:00,2020,6,21
74.4,32,0.51396257,36.7459,49.699448,933.7436,13.915091,48.154343,93.666664,1269.996,2020-06-18 00:00:00,2020,6,0
74.4,32,2.726975,21.75153,117.86885,628.02783,26.296,57.31605,103.347626,1266.3019,2020-06-18 03:00:00,2020,6,3
74.4,32,0.17380443,1.85697,205.92296,326.41245,8.037341,50.34932,96.80044,1259.6409,2020-06-18 09:00:00,2020,6,9
74.4,32,0.18480648,3.2413328,176.09438,290.45267,6.0235615,43.961937,91.5902,1260.0026,2020-06-18 12:00:00,2020,6,12
74.4,32,0.15225297,37.718067,84.9164,641.31134,17.473057,45.40307,86.680504,1269.96,2020-06-18 15:00:00,2020,6,15
74.4,32,0.7166648,72.640625,22.57407,1113.5524,29.145807,49.564625,94.394196,1272.5846,2020-06-18 18:00:00,2020,6,18
74.4,32,0.1737348,1.9844801,193.87764,310.10742,6.3065386,51.746788,109.68091,1259.8138,2020-06-19 09:00:00,2020,6,9
74.4,32,4.8802767,77.944565,7.918211,1482.15,32.353542,55.57313,109.35781,1272.1351,2020-06-19 00:00:00,2020,6,0
74.4,32,2.5343695,24.905224,131.95126,864.89935,14.264915,55.730713,115.1368,1267.3976,2020-06-19 03:00:00,2020,6,3
74.4,32,0.37017003,3.7548866,204.47885,392.4197,7.9340053,52.58016,113.09265,1261.6357,2020-06-19 06:00:00,2020,6,6
74.4,32,0.15242705,2.937384,178.20238,314.49033,6.0647845,49.620922,112.74853,1259.8837,2020-06-19 12:00:00,2020,6,12
74.4,32,0.13898784,42.456127,93.21868,732.1093,20.446672,58.14204,121.198235,1270.3348,2020-06-19 15:00:00,2020,6,15
74.4,32,0.14448887,48.648357,67.259636,865.4909,15.909373,58.3203,113.0453,1268.9066,2020-06-19 18:00:00,2020,6,18
74.4,32,0.16398616,35.586536,65.03364,748.238,11.299517,57.114532,114.17392,1269.3898,2020-06-19 21:00:00,2020,6,21
74.4,32,0.20071766,1.7088844,165.59099,279.5488,4.611388,64.99729,154.85585,1257.9928,2020-06-20 09:00:00,2020,6,9
74.4,32,5.718904,92.62794,14.685462,1530.3905,41.28705,88.71944,178.42725,1271.7141,2020-06-20 21:00:00,2020,6,21
74.4,32,0.37664592,32.20989,57.18637,686.50586,12.411153,53.983616,106.78472,1269.7253,2020-06-20 00:00:00,2020,6,0
74.4,32,1.1172645,14.453671,114.01359,465.23157,9.18406,51.42348,120.487144,1263.9482,2020-06-20 03:00:00,2020,6,3
74.4,32,0.30297402,2.4492524,167.23842,311.96082,5.8008623,64.362305,155.30708,1259.1582,2020-06-20 06:00:00,2020,6,6
74.4,32,0.15942518,3.05583,164.896,289.28934,6.64079,64.96178,158.1126,1257.8715,2020-06-20 12:00:00,2020,6,12
74.4,32,0.14525484,45.200333,95.8579,710.5045,31.43089,72.2179,165.34094,1270.7804,2020-06-20 15:00:00,2020,6,15
74.4,32,0.5587367,98.302,25.949818,1359.0692,63.482487,86.94574,189.86937,1272.3263,2020-06-20 18:00:00,2020,6,18
74.4,32,0.19963835,1.9351705,187.98218,315.87427,8.316431,64.74494,151.96915,1258.2717,2020-06-21 09:00:00,2020,6,9
74.4,32,0.2954536,34.951557,64.92868,860.4632,15.054429,70.7109,127.633736,1267.7041,2020-06-21 00:00:00,2020,6,0
74.4,32,2.3593116,17.6829,104.07694,552.12024,20.930344,69.44239,144.77422,1265.312,2020-06-21 03:00:00,2020,6,3
74.4,32,0.46647272,4.43939,191.99586,399.6582,14.328003,83.062225,191.1548,1260.3545,2020-06-21 06:00:00,2020,6,6
74.4,32,0.14065903,3.2219746,202.84581,342.71146,11.959652,51.3801,111.54791,1258.5118,2020-06-21 12:00:00,2020,6,12
74.4,32,0.062426154,16.02948,127.104774,453.92264,11.562451,49.52967,90.167595,1264.7334,2020-06-21 15:00:00,2020,6,15
74.4,32,0.088608235,21.55656,91.60366,502.33572,13.046892,41.581596,74.34986,1265.699,2020-06-21 18:00:00,2020,6,18
74.4,32,0.1063647,29.044107,74.034485,604.96454,15.841132,41.49024,73.23072,1266.965,2020-06-21 21:00:00,2020,6,21
74.4,32,0.080635235,23.442514,89.83405,644.345,14.752348,60.750362,99.71306,1266.7026,2020-06-22 21:00:00,2020,6,21
74.4,32,0.34816593,29.22823,58.879086,618.89197,15.146206,43.933945,78.10393,1268.6798,2020-06-22 00:00:00,2020,6,0
74.4,32,1.916932,14.284988,106.35836,504.22388,18.323137,56.144684,108.040764,1265.3053,2020-06-22 03:00:00,2020,6,3
74.4,32,0.28967407,3.2138405,182.67532,382.07504,12.764599,62.757885,126.40903,1260.4048,2020-06-22 06:00:00,2020,6,6
74.4,32,0.17965363,1.8554708,189.81816,344.925,8.894108,57.478436,115.84428,1259.259,2020-06-22 09:00:00,2020,6,9
74.4,32,0.14957209,2.8632593,188.99931,345.15656,9.306627,59.04219,121.34892,1259.4462,2020-06-22 12:00:00,2020,6,12
74.4,32,0.085788086,22.13186,120.62778,560.51245,14.887018,62.25165,113.71378,1266.7084,2020-06-22 15:00:00,2020,6,15
74.4,32,0.06824052,23.688044,102.60896,638.678,17.231707,63.34086,106.118484,1266.051,2020-06-22 18:00:00,2020,6,18
74.4,32,0.045261573,21.42159,102.08271,680.2041,14.321876,83.846375,134.46649,1266.4355,2020-06-23 21:00:00,2020,6,21
74.4,32,0.1405894,2.6805243,177.3055,361.15225,7.5841804,76.70165,140.5539,1259.3278,2020-06-23 12:00:00,2020,6,12
74.4,32,0.111622,24.383572,105.67187,581.9597,13.626379,75.585014,127.569115,1267.7322,2020-06-23 15:00:00,2020,6,15
74.4,32,0.1762416,22.73859,77.75121,615.4332,13.755074,61.36411,103.49219,1267.7126,2020-06-23 00:00:00,2020,6,0
74.4,32,1.0502077,11.552297,120.36407,504.6986,15.624294,72.12717,128.42894,1264.5698,2020-06-23 03:00:00,2020,6,3
74.4,32,0.3191289,3.1412785,195.31763,443.25818,14.486349,83.181854,149.95563,1260.7761,2020-06-23 06:00:00,2020,6,6
74.4,32,0.17091466,1.8851917,190.6639,387.66437,9.421649,74.61893,134.2046,1259.2921,2020-06-23 09:00:00,2020,6,9
74.4,32,0.074786045,25.37121,98.54517,678.0633,16.378283,77.80012,125.60811,1266.8152,2020-06-23 18:00:00,2020,6,18
74.4,32,0.19194388,2.8371701,146.63705,296.5285,5.8489094,53.380104,86.82729,1256.7747,2020-06-24 09:00:00,2020,6,9
74.4,32,0.53715044,51.259026,33.502407,913.06476,17.199398,74.21603,129.63138,1270.6482,2020-06-24 21:00:00,2020,6,21
74.4,32,0.11928165,25.20075,78.898415,702.92865,14.089592,81.21256,130.24693,1267.6049,2020-06-24 00:00:00,2020,6,0
74.4,32,0.4313776,8.664043,112.959236,402.58267,7.4635634,65.517586,109.86195,1261.6116,2020-06-24 03:00:00,2020,6,3
74.4,32,0.3338215,3.1586676,145.89468,319.0185,7.700595,56.071846,92.61242,1257.8176,2020-06-24 06:00:00,2020,6,6
74.4,32,0.1600867,3.4319012,159.93192,315.30377,5.8107624,58.213345,101.49483,1257.2131,2020-06-24 12:00:00,2020,6,12
74.4,32,0.15430714,27.72008,94.00449,549.8464,13.465387,61.891857,103.585495,1267.7059,2020-06-24 15:00:00,2020,6,15
74.4,32,0.20472157,36.969498,62.40582,715.6123,14.069246,67.860466,114.36081,1268.5747,2020-06-24 18:00:00,2020,6,18
74.4,32,0.6767998,13.899033,153.91158,581.26196,15.756041,93.573494,145.12141,1262.7705,2020-06-25 09:00:00,2020,6,9
74.4,32,1.4636896,57.856384,17.833141,1124.0513,22.840952,76.23236,125.65782,1271.1531,2020-06-25 00:00:00,2020,6,0
74.4,32,1.3256071,18.839945,109.792336,664.95746,14.079552,65.332085,117.17984,1263.3745,2020-06-25 03:00:00,2020,6,3
74.4,32,0.84698325,14.610282,147.78528,554.2739,22.620201,74.563286,139.67833,1260.4579,2020-06-25 06:00:00,2020,6,6
74.4,32,0.25799096,4.378234,169.56215,354.45966,10.11103,80.76621,147.04997,1259.29,2020-06-25 12:00:00,2020,6,12
74.4,32,0.1628024,48.00811,92.16676,763.1897,37.598022,85.97561,147.5597,1271.1122,2020-06-25 15:00:00,2020,6,15
74.4,32,0.48645744,73.90385,33.60926,1018.2172,41.33245,91.63651,151.61763,1271.7278,2020-06-25 18:00:00,2020,6,18
74.4,32,12.865358,73.92596,15.225616,1327.7982,31.406517,94.68136,150.70656,1271.835,2020-06-25 21:00:00,2020,6,21
74.4,32,0.27978614,2.707,189.77353,410.20404,8.431187,73.699554,140.73898,1258.3782,2020-06-26 06:00:00,2020,6,6
74.4,32,0.09915766,37.447296,66.8986,819.373,13.047588,88.656975,158.05315,1267.7084,2020-06-26 21:00:00,2020,6,21
74.4,32,0.83350927,49.01497,35.255157,1141.0881,20.641796,98.19818,159.4692,1270.708,2020-06-26 00:00:00,2020,6,0
74.4,32,0.96170396,10.737073,148.1044,598.88495,10.007403,84.520065,154.5595,1263.8074,2020-06-26 03:00:00,2020,6,3
74.4,32,0.21091893,2.387983,201.53937,369.24234,10.325767,70.7822,143.31178,1256.9622,2020-06-26 09:00:00,2020,6,9
74.4,32,0.1722725,4.2359037,186.35583,328.11285,10.686757,70.09889,149.44466,1256.9597,2020-06-26 12:00:00,2020,6,12
74.4,32,0.13564545,42.43493,106.03233,696.9007,35.378117,75.77483,150.24335,1269.5524,2020-06-26 15:00:00,2020,6,15
74.4,32,3.461048,95.352135,24.694923,1420.0032,69.52734,87.319046,167.14806,1271.9547,2020-06-26 18:00:00,2020,6,18
74.4,32,0.20799433,2.2194958,179.92809,331.62488,8.317823,67.0303,160.6992,1257.3667,2020-06-27 09:00:00,2020,6,9
74.4,32,0.3715627,58.55222,31.959253,1037.5046,21.997124,73.30571,132.78575,1270.2605,2020-06-27 21:00:00,2020,6,21
74.4,32,0.6820571,46.45043,30.967075,1046.2693,19.408453,88.67069,149.34425,1270.5725,2020-06-27 00:00:00,2020,6,0
74.4,32,2.5025473,25.175339,96.47036,795.5131,14.3781395,84.24544,156.80698,1266.8907,2020-06-27 03:00:00,2020,6,3
74.4,32,0.37497473,4.141177,193.42902,445.80872,9.789312,76.578125,160.78275,1259.2103,2020-06-27 06:00:00,2020,6,6
74.4,32,0.1969923,3.4196458,164.52725,293.7769,9.705486,53.562546,133.66466,1257.3599,2020-06-27 12:00:00,2020,6,12
74.4,32,0.1607134,44.892292,89.16815,680.2117,30.32386,61.56159,139.1026,1270.5593,2020-06-27 15:00:00,2020,6,15
74.4,32,0.65594465,79.51345,21.833033,1161.684,34.821327,69.83944,136.41127,1271.6799,2020-06-27 18:00:00,2020,6,18
74.4,32,0.17154136,2.4427223,177.92548,321.41046,8.692172,78.11751,209.28812,1258.5217,2020-06-28 09:00:00,2020,6,9
74.4,32,0.18438868,24.366371,84.23545,587.8824,11.66566,71.108086,146.09377,1266.7787,2020-06-28 00:00:00,2020,6,0
74.4,32,1.1165682,12.335609,134.54225,475.4149,12.062418,68.44239,162.97174,1261.7938,2020-06-28 03:00:00,2020,6,3
74.4,32,0.30562007,2.9730017,175.90009,343.1123,9.2127495,72.03512,183.58707,1259.0836,2020-06-28 06:00:00,2020,6,6
74.4,32,0.106399514,25.465223,79.57825,516.7436,10.257943,69.14234,124.67154,1268.0369,2020-06-28 18:00:00,2020,6,18
74.4,32,0.091045395,5.045337,175.27034,341.00006,9.558142,96.80287,291.2574,1259.4723,2020-06-28 12:00:00,2020,6,12
74.4,32,0.054244254,10.219417,130.13812,337.33627,4.6365952,67.813675,125.52204,1261.7766,2020-06-28 15:00:00,2020,6,15
74.4,32,2.5226016,49.5671,27.022839,810.67255,16.335388,71.3619,127.417595,1271.3776,2020-06-28 21:00:00,2020,6,21
74.4,32,0.25141063,1.8082266,134.06268,216.83891,3.6306744,54.70446,193.66982,1256.8867,2020-06-29 09:00:00,2020,6,9
74.4,32,8.058231,68.55352,9.094199,1067.9993,29.287998,57.396027,141.67094,1270.6171,2020-06-29 21:00:00,2020,6,21
74.4,32,0.12582716,23.376362,69.82666,547.0617,7.9354105,68.13698,130.56502,1267.4156,2020-06-29 00:00:00,2020,6,0
74.4,32,1.6205732,15.443191,97.22763,467.02707,7.173611,63.842422,145.67207,1265.5204,2020-06-29 03:00:00,2020,6,3
74.4,32,0.37107527,2.7894144,148.77663,287.79144,3.735124,64.299774,179.74638,1259.5159,2020-06-29 06:00:00,2020,6,6
74.4,32,0.2876547,3.0838225,111.33304,188.60968,3.436828,40.66122,148.51672,1257.2987,2020-06-29 12:00:00,2020,6,12
74.4,32,0.32379434,50.86291,47.634815,644.9613,24.943443,50.913696,159.77878,1271.6332,2020-06-29 15:00:00,2020,6,15
74.4,32,11.495882,88.65789,0.80352354,1213.8469,49.75932,62.409267,173.18832,1272.2075,2020-06-29 18:00:00,2020,6,18
74.4,32,0.22063276,2.2176776,177.32079,311.40845,7.8629794,63.705036,159.88643,1257.7675,2020-06-30 09:00:00,2020,6,9
74.4,32,6.752748,96.03537,7.7180033,1447.5642,53.067173,85.673615,186.8147,1272.0269,2020-06-30 21:00:00,2020,6,21
74.4,32,58.46862,70.71272,0.55439687,1876.7603,53.3414,72.0019,170.12753,1272.4379,2020-06-30 00:00:00,2020,6,0
74.4,32,3.9560006,29.994411,108.56832,809.16345,20.232897,62.366024,139.5527,1264.6122,2020-06-30 03:00:00,2020,6,3
74.4,32,0.35784495,3.8992484,184.20746,400.33932,11.709795,70.90824,166.27876,1259.8109,2020-06-30 06:00:00,2020,6,6
74.4,32,0.18557245,3.8418145,179.60062,297.72925,8.136789,66.288216,170.55661,1257.8627,2020-06-30 12:00:00,2020,6,12
74.4,32,0.13843077,41.54014,100.33827,631.0095,27.942963,67.510765,161.3284,1269.9438,2020-06-30 15:00:00,2020,6,15
74.4,32,0.32699746,67.814,44.64448,882.5911,43.305714,67.333694,160.81757,1271.2401,2020-06-30 18:00:00,2020,6,18
74.4,32,0.32215795,4.1407022,205.52452,430.48068,13.704369,75.6066,167.38092,1256.377,2020-07-01 06:00:00,2020,7,6
74.4,32,36.759777,95.50915,0.10892952,1669.2163,108.90826,67.70588,156.97661,1266.9342,2020-07-01 21:00:00,2020,7,21
74.4,32,12.5479,72.512535,2.3795524,1148.7163,40.82066,60.131878,125.41327,1272.4183,2020-07-01 00:00:00,2020,7,0
74.4,32,2.7883914,25.600178,123.66842,787.26715,24.669228,84.3487,164.07195,1261.8264,2020-07-01 03:00:00,2020,7,3
