longitude,latitude,no,no2,o3,co,so2,pm2_5,pm10,ch4,time,year,month,hour
74.4,32,0.61983985,5.329046,90.521545,354.62988,7.803095,46.399113,76.34863,1290.546,2024-02-20 09:00:00,2024,2,9
74.4,32,1.11e-16,11.809907,67.22799,447.87836,5.2044888,54.075325,84.957504,1296.5911,2024-02-20 15:00:00,2024,2,15
74.4,32,1.22e-16,1.7879227,103.73665,299.31433,4.407584,48.030396,81.22405,1290.0063,2024-02-20 00:00:00,2024,2,0
74.4,32,1.11e-16,18.221792,44.501472,580.9425,6.498308,62.69647,94.92619,1299.3005,2024-02-20 18:00:00,2024,2,18
74.4,32,1.11e-16,8.329754,61.70686,420.9484,4.0522337,54.916355,85.32796,1297.3828,2024-02-20 21:00:00,2024,2,21
74.4,32,0.1586157,4.065447,92.622444,315.51154,3.9344265,43.534668,72.496506,1290.375,2024-02-20 12:00:00,2024,2,12
74.4,32,1.1478161,8.222159,52.88691,479.06845,4.43929,49.966408,85.76497,1299.7192,2024-02-21 03:00:00,2024,2,3
74.4,32,0.48379397,2.944998,118.73858,384.8837,6.9082217,53.565468,115.16271,1294.9825,2024-02-21 06:00:00,2024,2,6
74.4,32,0.19569972,1.5089036,128.77931,309.56177,7.3309646,42.56524,87.39969,1292.0254,2024-02-21 09:00:00,2024,2,9
74.4,32,1.11e-16,15.197774,66.88856,572.829,6.8114314,49.145294,79.54923,1299.6818,2024-02-21 15:00:00,2024,2,15
74.4,32,1.22e-16,4.380018,63.453636,356.05118,3.698753,46.74114,78.2638,1298.1847,2024-02-21 00:00:00,2024,2,0
74.4,32,1.11e-16,27.309763,36.963734,946.9782,9.872036,74.08045,116.18688,1301.7869,2024-02-21 18:00:00,2024,2,18
74.4,32,0.000487432,25.134205,21.9281,990.76996,7.355528,68.04034,105.903175,1301.6775,2024-02-21 21:00:00,2024,2,21
74.4,32,0.122606635,4.0042424,101.08519,328.6964,6.420906,36.310226,61.43263,1294.1134,2024-02-21 12:00:00,2024,2,12
74.4,32,2.8976808,13.673577,39.521015,715.6783,5.044559,47.657234,78.762375,1300.9618,2024-02-22 03:00:00,2024,2,3
74.4,32,0.56463814,3.643596,127.93347,364.79068,6.699997,38.181202,71.33447,1293.0964,2024-02-22 06:00:00,2024,2,6
74.4,32,0.17478801,1.1925864,122.12864,223.34578,4.0248594,20.634617,36.131832,1290.2289,2024-02-22 09:00:00,2024,2,9
74.4,32,1.11e-16,10.522364,57.450897,428.4873,4.8468876,32.822857,49.612812,1298.2114,2024-02-22 15:00:00,2024,2,15
74.4,32,1.22e-16,12.364917,35.701817,606.4506,4.0210156,40.498245,64.688675,1300.4902,2024-02-22 00:00:00,2024,2,0
74.4,32,1.11e-16,9.287636,46.685013,525.3572,5.549939,34.275127,50.45398,1300.4102,2024-02-22 21:00:00,2024,2,21
74.4,32,0.20017801,3.9624104,88.38688,273.2441,3.6497662,24.381678,39.94661,1293.4097,2024-02-22 12:00:00,2024,2,12
74.4,32,1.11e-16,10.849342,49.99146,530.47906,5.953707,37.451725,55.49821,1299.7585,2024-02-22 18:00:00,2024,2,18
74.4,32,3.2890887,14.02826,36.630608,811.70776,5.6851707,48.343887,71.17459,1301.065,2024-02-23 03:00:00,2024,2,3
74.4,32,0.6762601,4.3852286,128.02211,442.92926,7.7791934,34.197906,51.904865,1293.9767,2024-02-23 06:00:00,2024,2,6
74.4,32,0.20368578,1.3827696,126.97898,244.37883,4.8697276,19.220785,30.326654,1290.6486,2024-02-23 09:00:00,2024,2,9
74.4,32,6.96e-05,16.219,22.394342,739.98047,5.4358225,44.31665,65.241844,1301.6703,2024-02-23 00:00:00,2024,2,0
74.4,32,1.11e-16,21.066183,46.767982,709.33826,7.244637,49.085278,73.16499,1300.2013,2024-02-23 18:00:00,2024,2,18
74.4,32,6.96e-05,21.460226,31.048464,846.5392,6.135937,57.09158,85.44305,1301.3547,2024-02-23 21:00:00,2024,2,21
74.4,32,0.26131594,5.1419945,102.76246,268.40717,6.045496,19.26437,28.98941,1294.3916,2024-02-23 12:00:00,2024,2,12
74.4,32,1.11e-16,24.07518,56.951904,631.66864,8.554507,42.537003,62.664303,1300.9968,2024-02-23 15:00:00,2024,2,15
74.4,32,5.086565,22.58668,34.884087,1198.8772,8.157754,75.12259,109.945076,1301.5771,2024-02-24 03:00:00,2024,2,3
74.4,32,0.8602832,6.0701704,138.06415,579.2773,14.475562,49.399815,74.19195,1295.9807,2024-02-24 06:00:00,2024,2,6
74.4,32,0.21047501,1.6754994,142.90425,307.41495,11.297028,27.684801,42.99693,1293.1263,2024-02-24 09:00:00,2024,2,9
74.4,32,1.11e-16,32.66726,53.02282,799.7529,10.094305,55.668915,85.31681,1301.8776,2024-02-24 15:00:00,2024,2,15
74.4,32,0.002854961,25.268034,16.236208,1005.09766,7.1341763,62.704964,92.38458,1301.8981,2024-02-24 00:00:00,2024,2,0
74.4,32,0.01900986,42.05596,25.65997,1077.1774,11.179678,67.654076,101.102936,1301.5686,2024-02-24 18:00:00,2024,2,18
74.4,32,0.2112671,4.992156,104.93092,311.14688,6.1833,25.07498,41.809715,1295.6274,2024-02-24 12:00:00,2024,2,12
74.4,32,1.11e-16,24.1713,26.652485,968.8427,8.3875265,58.966293,86.22957,1301.1603,2024-02-24 21:00:00,2024,2,21
74.4,32,2.393136,13.443967,45.843376,860.1053,6.714121,56.06962,83.09384,1300.3827,2024-02-25 03:00:00,2024,2,3
74.4,32,0.59297884,3.973294,133.07065,437.677,8.2135105,36.962883,56.715427,1292.803,2024-02-25 06:00:00,2024,2,6
74.4,32,0.14842314,1.3097718,136.18369,301.78967,5.669917,23.869753,37.66043,1291.6415,2024-02-25 09:00:00,2024,2,9
74.4,32,1.11e-16,25.618408,37.838203,871.13605,7.4480352,71.02571,106.86633,1301.3137,2024-02-25 18:00:00,2024,2,18
74.4,32,1.22e-16,11.826297,39.205296,813.6988,6.4500527,50.42059,73.64796,1300.5535,2024-02-25 00:00:00,2024,2,0
74.4,32,1.11e-16,21.22597,27.65489,886.6929,5.9555874,66.272514,99.93894,1301.6392,2024-02-25 21:00:00,2024,2,21
74.4,32,0.17328219,3.8254728,117.71169,252.34756,2.7222521,28.67056,48.736546,1292.6001,2024-02-25 12:00:00,2024,2,12
74.4,32,1.11e-16,26.369047,63.381348,687.6418,7.0795364,58.946304,91.41835,1301.6777,2024-02-25 15:00:00,2024,2,15
74.4,32,2.9184227,22.411934,37.043175,1179.8308,6.185986,74.67979,113.9458,1301.152,2024-02-26 03:00:00,2024,2,3
74.4,32,0.5862157,6.597814,124.46587,539.1141,9.509873,52.675488,83.00304,1294.1017,2024-02-26 06:00:00,2024,2,6
74.4,32,0.2125466,3.3271616,146.79504,371.59683,7.927611,45.617977,73.81508,1292.1864,2024-02-26 09:00:00,2024,2,9
74.4,32,1.11e-16,8.050731,100.35998,585.1087,8.079538,63.83259,95.65149,1297.9258,2024-02-26 15:00:00,2024,2,15
74.4,32,0.01533671,25.623665,9.702736,1190.4501,4.523001,69.38634,104.62498,1301.805,2024-02-26 00:00:00,2024,2,0
74.4,32,1.11e-16,9.273332,66.75495,511.76642,9.078358,54.498417,80.62493,1298.8221,2024-02-26 18:00:00,2024,2,18
74.4,32,1.11e-16,7.9523973,58.954067,467.4244,7.494202,49.195538,72.729645,1298.9343,2024-02-26 21:00:00,2024,2,21
74.4,32,0.20354651,6.6836495,122.501816,446.2172,9.904846,57.092113,88.35532,1295.0211,2024-02-26 12:00:00,2024,2,12
74.4,32,1.1496265,10.808911,35.167336,640.1675,5.6801705,53.500988,78.626175,1300.9615,2024-02-27 03:00:00,2024,2,3
74.4,32,0.888328,5.8348613,104.950935,548.34485,8.10828,52.376274,79.95172,1297.3888,2024-02-27 06:00:00,2024,2,6
74.4,32,0.15332358,2.910364,143.29713,331.29605,12.477815,44.639545,82.119545,1291.3925,2024-02-27 09:00:00,2024,2,9
74.4,32,0.156518,4.025394,125.378174,317.185,9.051061,46.052124,82.54291,1292.5474,2024-02-27 12:00:00,2024,2,12
74.4,32,1.22e-16,7.69179,49.063404,489.5693,6.202867,49.608425,72.70095,1300.0568,2024-02-27 00:00:00,2024,2,0
74.4,32,1.11e-16,24.232275,61.845917,633.614,9.103564,57.33706,91.606094,1299.5101,2024-02-27 15:00:00,2024,2,15
74.4,32,1.11e-16,21.627172,50.727028,720.1866,8.201675,60.622387,93.73186,1299.9829,2024-02-27 18:00:00,2024,2,18
74.4,32,1.11e-16,17.460985,45.8068,740.4368,7.09597,61.8441,96.41831,1300.9807,2024-02-27 21:00:00,2024,2,21
74.4,32,1.22e-16,12.2327795,43.912945,629.9047,5.912636,54.666508,87.229774,1301.6056,2024-02-28 00:00:00,2024,2,0
74.4,32,1.9293268,12.021967,50.44822,762.7614,6.457538,61.49237,95.71778,1300.363,2024-02-28 03:00:00,2024,2,3
74.4,32,0.5435218,3.7884927,132.68143,465.23395,12.210752,50.848736,80.7032,1294.4185,2024-02-28 06:00:00,2024,2,6
74.4,32,0.20312001,1.5950137,144.66222,299.23615,8.934077,36.075226,61.470802,1290.2451,2024-02-28 09:00:00,2024,2,9
74.4,32,1.11e-16,17.132484,74.31689,558.92816,7.7120147,43.045845,66.56766,1299.1398,2024-02-28 15:00:00,2024,2,15
74.4,32,1.11e-16,18.210527,64.415855,646.93085,7.470074,45.006645,68.47672,1298.6586,2024-02-28 18:00:00,2024,2,18
74.4,32,1.11e-16,10.992307,63.85381,585.8082,5.261797,38.607357,58.233402,1299.1136,2024-02-28 21:00:00,2024,2,21
74.4,32,0.15058176,3.4258432,128.5488,318.41364,6.698272,30.020086,49.12872,1291.3177,2024-02-28 12:00:00,2024,2,12
74.4,32,3.479901,18.15583,48.488403,966.85913,7.0331783,66.30361,99.179665,1300.0913,2024-02-29 03:00:00,2024,2,3
74.4,32,0.5945804,4.5127044,143.08603,474.20926,12.308043,38.56148,59.019997,1292.9805,2024-02-29 06:00:00,2024,2,6
74.4,32,0.1569532,2.09354,142.33318,323.27286,9.412527,24.569664,39.04472,1289.6448,2024-02-29 09:00:00,2024,2,9
74.4,32,1.11e-16,20.04891,56.43509,619.37524,6.585733,47.41122,72.42687,1300.1763,2024-02-29 15:00:00,2024,2,15
74.4,32,1.22e-16,18.002863,30.395002,831.20465,6.061233,60.55887,92.41494,1301.4502,2024-02-29 00:00:00,2024,2,0
74.4,32,1.11e-16,26.25555,38.195423,801.646,7.5793986,53.73071,81.32934,1299.633,2024-02-29 18:00:00,2024,2,18
74.4,32,1.11e-16,23.323633,35.288082,798.95416,7.8635716,55.690952,85.71929,1301.4192,2024-02-29 21:00:00,2024,2,21
74.4,32,0.20409487,4.529335,109.760124,323.07892,4.860931,30.430626,48.61678,1291.0189,2024-02-29 12:00:00,2024,2,12
74.4,32,0.27476385,11.67895,40.69633,740.7466,7.7610016,51.931736,80.93577,1297.8988,2024-03-01 03:00:00,2024,3,3
74.4,32,0.9441216,9.325895,64.71014,703.7085,9.200076,67.73513,139.10483,1296.7179,2024-03-01 06:00:00,2024,3,6
74.4,32,0.27051187,4.2849936,108.10044,547.63135,7.0988426,54.978127,105.46087,1290.4641,2024-03-01 09:00:00,2024,3,9
74.4,32,1.11e-16,4.684585,77.00743,241.08182,4.6679306,36.734085,76.39457,1280.907,2024-03-01 18:00:00,2024,3,18
74.4,32,0.007311485,20.68979,22.422544,946.4464,6.906719,64.768616,97.53938,1300.9696,2024-03-01 00:00:00,2024,3,0
74.4,32,1.11e-16,4.310805,72.67603,233.65364,6.4228606,31.65027,60.33103,1281.3551,2024-03-01 21:00:00,2024,3,21
74.4,32,0.031056402,5.5655146,74.37593,278.99713,2.7675312,30.041464,58.864555,1286.9077,2024-03-01 12:00:00,2024,3,12
74.4,32,1.11e-16,5.1546936,75.44507,243.70163,3.329093,39.657528,91.872635,1282.4072,2024-03-01 15:00:00,2024,3,15
74.4,32,0.28784618,7.4123335,73.68995,362.35095,9.984912,48.490536,89.716515,1285.9202,2024-03-02 03:00:00,2024,3,3
74.4,32,0.67655605,3.56916,97.15021,304.0808,7.6945543,49.856125,102.54464,1282.3729,2024-03-02 06:00:00,2024,3,6
74.4,32,0.20802915,2.5855603,104.687416,246.28703,5.924026,36.27755,70.33737,1280.7883,2024-03-02 09:00:00,2024,3,9
74.4,32,1.11e-16,8.475741,82.204605,302.12857,5.1215906,37.71365,70.72615,1283.4492,2024-03-02 15:00:00,2024,3,15
74.4,32,1.22e-16,4.209919,85.96364,310.63156,11.236894,47.922256,86.53455,1284.5121,2024-03-02 00:00:00,2024,3,0
74.4,32,1.11e-16,9.400432,68.74839,316.9575,6.555686,35.634853,65.87829,1288.251,2024-03-02 18:00:00,2024,3,18
74.4,32,1.11e-16,6.3571825,79.5266,277.3014,5.5806823,17.694908,30.480122,1294.6864,2024-03-02 21:00:00,2024,3,21
74.4,32,0.09854837,6.571672,73.14844,242.37648,4.4701843,39.788265,87.83419,1282.1011,2024-03-02 12:00:00,2024,3,12
74.4,32,2.2799299,9.263409,45.24018,397.81613,5.5377884,28.051939,45.109493,1297.8386,2024-03-03 03:00:00,2024,3,3
74.4,32,1.8889047,7.3973913,97.92401,360.56793,8.342465,27.20764,50.991276,1296.2432,2024-03-03 06:00:00,2024,3,6
74.4,32,0.67152506,3.903003,126.69523,303.96506,10.388715,25.344309,39.988712,1294.6622,2024-03-03 09:00:00,2024,3,9
74.4,32,1.11e-16,25.412296,47.606785,589.5834,8.034834,43.615513,66.95983,1298.2677,2024-03-03 15:00:00,2024,3,15
74.4,32,1.22e-16,7.520475,51.888836,307.4577,5.0100155,21.223917,33.991302,1297.5233,2024-03-03 00:00:00,2024,3,0
74.4,32,0.000487432,29.440283,30.857512,702.4381,6.8722386,45.73661,70.44567,1299.0165,2024-03-03 18:00:00,2024,3,18
74.4,32,1.11e-16,21.060438,27.883322,658.03955,5.2362766,44.829155,67.44058,1299.4426,2024-03-03 21:00:00,2024,3,21
74.4,32,0.3153687,5.2660394,104.226166,309.13864,8.587108,34.078484,54.87847,1294.9098,2024-03-03 12:00:00,2024,3,12
74.4,32,4.1067567,13.978932,33.718616,799.30237,5.4867296,54.911552,85.08786,1298.985,2024-03-04 03:00:00,2024,3,3
74.4,32,0.40946054,2.3645341,113.08785,365.2909,7.6641073,34.458412,63.132248,1294.9218,2024-03-04 06:00:00,2024,3,6
74.4,32,0.19369341,1.293156,126.020454,297.95273,6.618286,28.357233,51.413284,1293.5205,2024-03-04 09:00:00,2024,3,9
74.4,32,0.001079314,19.827837,20.982233,664.6466,4.379104,42.37862,64.87557,1299.5809,2024-03-04 00:00:00,2024,3,0
74.4,32,1.11e-16,17.50614,46.54707,604.2776,6.677057,44.74263,67.061775,1298.3086,2024-03-04 18:00:00,2024,3,18
74.4,32,1.11e-16,11.928697,46.09498,568.06757,5.355558,38.807934,56.740482,1298.3755,2024-03-04 21:00:00,2024,3,21
74.4,32,0.17758204,3.5674684,105.168236,309.72134,6.275773,32.17426,53.22204,1294.5793,2024-03-04 12:00:00,2024,3,12
74.4,32,1.11e-16,18.139301,57.714424,542.9232,7.360228,44.776123,69.17138,1298.322,2024-03-04 15:00:00,2024,3,15
74.4,32,2.5998943,12.26001,42.46728,801.6296,6.094366,52.134785,76.78758,1298.7734,2024-03-05 03:00:00,2024,3,3
74.4,32,0.65411675,3.852796,121.53805,453.0812,11.535086,45.459126,73.46274,1295.3501,2024-03-05 06:00:00,2024,3,6
74.4,32,0.20737633,1.4454939,136.43669,285.25687,7.948489,33.181923,62.80385,1290.7012,2024-03-05 09:00:00,2024,3,9
74.4,32,1.11e-16,26.646475,68.72012,656.5158,12.315535,56.979202,90.70085,1298.9595,2024-03-05 15:00:00,2024,3,15
74.4,32,1.74e-05,19.346096,26.581072,818.3405,5.8358307,52.14398,76.88869,1299.2186,2024-03-05 00:00:00,2024,3,0
74.4,32,2.595229,47.413315,26.345055,1105.037,11.682777,67.107285,103.4401,1298.8121,2024-03-05 21:00:00,2024,3,21
74.4,32,0.20554847,4.1720324,120.65171,297.39914,10.210606,35.19752,58.076305,1292.729,2024-03-05 12:00:00,2024,3,12
74.4,32,6.9836516,54.092133,30.868774,1153.8081,14.36275,70.54817,108.13672,1298.3541,2024-03-05 18:00:00,2024,3,18
74.4,32,9.830552,38.10644,44.0045,1441.033,9.299147,86.41089,129.58347,1299.0886,2024-03-06 03:00:00,2024,3,3
74.4,32,0.8270508,6.0526524,157.6284,493.86734,17.363523,47.320488,74.33204,1292.7003,2024-03-06 06:00:00,2024,3,6
74.4,32,0.24007782,2.04956,166.62225,317.514,14.035123,38.09528,62.310856,1289.7048,2024-03-06 09:00:00,2024,3,9
74.4,32,1.11e-16,41.899624,79.45507,873.313,15.702493,69.89014,105.73243,1298.683,2024-03-06 15:00:00,2024,3,15
74.4,32,8.54347,44.561256,14.102091,1259.1486,11.093414,74.43927,114.27084,1299.4115,2024-03-06 00:00:00,2024,3,0
74.4,32,1.11e-16,42.5192,53.186455,1083.0979,14.976288,80.21691,118.239105,1297.9988,2024-03-06 18:00:00,2024,3,18
74.4,32,1.11e-16,31.08123,54.327606,962.47577,14.307253,77.840576,115.26437,1298.3625,2024-03-06 21:00:00,2024,3,21
74.4,32,0.1915609,5.3219366,151.55344,343.17853,12.399925,40.080933,63.46146,1292.3167,2024-03-06 12:00:00,2024,3,12
74.4,32,1.4920652,10.112847,54.04895,676.0019,6.8447337,70.57393,110.29507,1296.2747,2024-03-07 03:00:00,2024,3,3
74.4,32,0.3247605,2.454514,145.43416,468.49792,13.31727,63.71628,102.53543,1292.1838,2024-03-07 06:00:00,2024,3,6
74.4,32,0.15656152,1.2825968,151.57211,339.7239,10.245932,52.229504,97.69288,1289.5944,2024-03-07 09:00:00,2024,3,9
74.4,32,1.11e-16,14.167309,78.58067,489.67963,10.167838,55.104744,95.65483,1296.432,2024-03-07 15:00:00,2024,3,15
74.4,32,1.22e-16,12.34259,61.824116,598.18915,7.9135804,64.8028,104.17432,1295.8445,2024-03-07 00:00:00,2024,3,0
74.4,32,1.11e-16,10.670318,61.96156,516.2893,8.10962,56.070316,95.85148,1297.1971,2024-03-07 18:00:00,2024,3,18
74.4,32,1.11e-16,10.236095,48.573868,513.8795,6.2624955,52.69405,92.8464,1298.3661,2024-03-07 21:00:00,2024,3,21
74.4,32,0.17152394,4.0615335,118.4058,315.33057,8.267422,43.953896,82.13151,1291.1055,2024-03-07 12:00:00,2024,3,12
74.4,32,1.8939531,10.527583,50.373222,622.55304,6.3846846,55.41148,93.84882,1297.2798,2024-03-08 03:00:00,2024,3,3
74.4,32,0.39743143,2.648582,134.94112,366.18106,14.4011965,47.02277,80.00575,1290.0033,2024-03-08 06:00:00,2024,3,6
74.4,32,0.18783553,1.4456005,145.05885,310.06412,11.058055,40.201332,69.813126,1288.4362,2024-03-08 09:00:00,2024,3,9
74.4,32,1.11e-16,19.643726,71.32153,566.88165,8.482175,42.992367,66.65177,1297.5995,2024-03-08 15:00:00,2024,3,15
74.4,32,1.22e-16,11.409497,38.09981,563.97577,5.5902166,52.39135,94.52677,1298.6702,2024-03-08 00:00:00,2024,3,0
74.4,32,1.11e-16,16.776314,61.4668,602.0572,7.183934,42.176056,64.22297,1296.8344,2024-03-08 18:00:00,2024,3,18
74.4,32,1.11e-16,8.866659,60.11983,524.8228,5.2085624,34.53065,51.690113,1296.7612,2024-03-08 21:00:00,2024,3,21
74.4,32,0.17766908,3.6639018,125.994,298.01657,8.074851,29.536936,48.398407,1289.9678,2024-03-08 12:00:00,2024,3,12
74.4,32,1.8230317,8.974983,52.950504,595.6437,5.5215635,38.282097,57.319256,1296.8582,2024-03-09 03:00:00,2024,3,3
74.4,32,0.5601903,3.855415,137.44383,447.14655,9.375482,40.03609,63.6776,1291.4481,2024-03-09 06:00:00,2024,3,6
74.4,32,0.19857645,1.5849644,151.82768,257.4933,6.2079177,23.828756,40.408978,1285.5334,2024-03-09 09:00:00,2024,3,9
74.4,32,1.11e-16,18.97779,79.781456,522.506,6.9853926,33.33038,49.344307,1296.19,2024-03-09 15:00:00,2024,3,15
74.4,32,1.22e-16,8.922148,48.93779,559.4439,5.0888753,35.375816,52.58782,1297.2198,2024-03-09 00:00:00,2024,3,0
74.4,32,1.11e-16,18.492516,63.534782,629.8731,6.598441,37.834362,55.26369,1297.178,2024-03-09 18:00:00,2024,3,18
74.4,32,1.11e-16,12.008263,55.000957,592.5087,5.082805,34.080162,49.37802,1297.9634,2024-03-09 21:00:00,2024,3,21
74.4,32,0.2398167,4.564581,126.11219,284.90378,5.428894,21.19387,32.437366,1289.3077,2024-03-09 12:00:00,2024,3,12
74.4,32,5.460617,24.787962,39.952374,1068.336,6.5428386,59.59202,86.037384,1298.6791,2024-03-10 03:00:00,2024,3,3
74.4,32,0.5961819,4.9647784,155.07253,511.83868,12.080122,38.890755,58.58424,1291.9869,2024-03-10 06:00:00,2024,3,6
74.4,32,0.1777126,2.3578737,165.82628,313.4335,10.961204,26.301907,42.453613,1286.9408,2024-03-10 09:00:00,2024,3,9
74.4,32,1.11e-16,50.063152,57.482685,985.98413,14.198485,75.60695,118.35052,1299.3549,2024-03-10 15:00:00,2024,3,15
74.4,32,0.000313349,26.438583,23.445183,856.9771,5.849061,50.840164,73.79279,1299.4792,2024-03-10 00:00:00,2024,3,0
74.4,32,2.4698892,52.098183,23.674519,1371.9205,12.326049,89.80749,133.8166,1298.835,2024-03-10 18:00:00,2024,3,18
74.4,32,0.17888767,39.396923,31.70575,1135.4087,9.779425,71.79231,105.61629,1298.0883,2024-03-10 21:00:00,2024,3,21
74.4,32,0.15213111,10.860494,126.19641,407.14917,10.878805,46.845867,77.05971,1294.373,2024-03-10 12:00:00,2024,3,12
74.4,32,2.2321615,13.422054,57.980473,756.9917,9.977739,62.41362,93.2575,1297.4628,2024-03-11 03:00:00,2024,3,3
74.4,32,0.8296098,7.181527,145.34476,564.66394,16.949953,57.395065,86.89138,1292.4886,2024-03-11 06:00:00,2024,3,6
74.4,32,0.17766908,1.5973163,141.14142,274.5186,9.233448,32.695236,63.50104,1283.3073,2024-03-11 09:00:00,2024,3,9
74.4,32,1.11e-16,45.990166,60.2435,974.00323,13.429666,70.23036,105.81069,1298.9229,2024-03-11 15:00:00,2024,3,15
74.4,32,1.11e-16,36.231956,43.391644,1042.0707,12.137274,79.53774,117.407684,1299.1984,2024-03-11 18:00:00,2024,3,18
74.4,32,1.22e-16,9.825417,59.37141,627.27563,8.495609,54.83001,81.8761,1298.062,2024-03-11 00:00:00,2024,3,0
74.4,32,1.11e-16,30.756973,29.196291,1073.272,10.124422,79.30037,116.428925,1299.5079,2024-03-11 21:00:00,2024,3,21
74.4,32,0.20103101,7.4759126,137.63637,376.891,11.716284,39.55872,63.785393,1291.0314,2024-03-11 12:00:00,2024,3,12
74.4,32,1.9524101,11.652449,50.26552,771.07556,7.0074663,56.51499,84.21104,1297.0778,2024-03-12 03:00:00,2024,3,3
74.4,32,0.4021926,3.3537745,153.62842,500.05313,9.70363,49.38201,82.17858,1289.2548,2024-03-12 06:00:00,2024,3,6
74.4,32,0.14501111,1.2846178,149.97377,311.53708,6.9256434,38.792274,74.55794,1283.5215,2024-03-12 09:00:00,2024,3,9
74.4,32,1.11e-16,27.652359,81.18981,712.44226,10.62209,58.069275,91.858986,1298.6915,2024-03-12 15:00:00,2024,3,15
74.4,32,1.22e-16,10.725404,49.912663,625.94354,6.487771,48.491924,71.90991,1296.12,2024-03-12 00:00:00,2024,3,0
74.4,32,0.100236975,44.50984,27.237858,1164.9803,10.985749,78.09272,119.66882,1299.2656,2024-03-12 18:00:00,2024,3,18
74.4,32,6.7788954,50.154034,18.890543,1350.7648,10.519973,73.903305,113.58622,1297.8369,2024-03-12 21:00:00,2024,3,21
74.4,32,0.21556695,5.3958554,133.31735,334.67172,7.5872617,33.67057,54.97234,1287.4011,2024-03-12 12:00:00,2024,3,12
74.4,32,2.0820847,18.483665,32.986588,892.04755,7.551023,63.865192,100.945015,1297.636,2024-03-13 03:00:00,2024,3,3
74.4,32,1.350553,11.584385,89.29469,612.1691,9.629807,43.954357,70.848724,1294.0289,2024-03-13 06:00:00,2024,3,6
74.4,32,0.2572424,2.01812,129.46643,295.69873,8.824579,44.14152,99.41899,1285.323,2024-03-13 09:00:00,2024,3,9
74.4,32,1.11e-16,5.6935916,93.83168,354.76233,6.463492,50.40663,91.097755,1289.5391,2024-03-13 15:00:00,2024,3,15
74.4,32,1.22e-16,22.307056,32.620113,828.7146,7.62986,60.945683,101.23217,1298.1364,2024-03-13 00:00:00,2024,3,0
74.4,32,1.11e-16,7.143651,73.76846,413.25485,5.7927847,60.839672,107.90554,1293.4127,2024-03-13 18:00:00,2024,3,18
74.4,32,1.11e-16,6.378404,65.435196,387.25522,5.1134434,52.19824,87.30889,1292.9636,2024-03-13 21:00:00,2024,3,21
74.4,32,0.13618511,5.107587,122.42242,320.84055,10.243333,53.6132,120.01447,1286.6106,2024-03-13 12:00:00,2024,3,12
74.4,32,0.671821,4.820623,73.26155,274.9644,4.5128226,37.754974,82.65961,1290.0076,2024-03-14 03:00:00,2024,3,3
74.4,32,0.32873827,1.9287511,115.284256,269.8826,5.410551,42.60396,105.89956,1285.937,2024-03-14 06:00:00,2024,3,6
74.4,32,0.15491644,1.033651,118.187416,204.84164,2.8049486,22.847769,53.61812,1286.5804,2024-03-14 09:00:00,2024,3,9
74.4,32,1.11e-16,7.1047235,75.07901,301.01627,3.330834,24.368534,39.8274,1292.9144,2024-03-14 15:00:00,2024,3,15
74.4,32,1.22e-16,3.5321994,79.55972,252.57993,3.909498,39.18942,73.85101,1290.6152,2024-03-14 00:00:00,2024,3,0
74.4,32,1.11e-16,6.681231,74.04055,386.51944,7.511193,31.678646,48.051357,1295.3256,2024-03-14 21:00:00,2024,3,21
74.4,32,0.21927491,3.1569374,104.90843,226.76837,2.478536,19.256187,35.014908,1288.7833,2024-03-14 12:00:00,2024,3,12
74.4,32,1.11e-16,6.9493136,77.0502,338.37778,5.553247,27.256659,42.702972,1294.1786,2024-03-14 18:00:00,2024,3,18
74.4,32,1.5727004,7.881963,58.047844,498.1051,5.9947557,37.17681,56.216824,1296.6715,2024-03-15 03:00:00,2024,3,3
74.4,32,0.53723747,3.6643498,136.57576,445.74734,8.893264,41.09208,65.650734,1292.1854,2024-03-15 06:00:00,2024,3,6
74.4,32,0.22789636,1.7508149,145.7851,282.96118,7.449811,24.513186,40.056915,1287.5465,2024-03-15 09:00:00,2024,3,9
74.4,32,1.11e-16,16.144527,70.051025,460.53198,6.7723846,26.778591,38.370113,1296.0297,2024-03-15 15:00:00,2024,3,15
74.4,32,1.11e-16,17.996876,52.647114,570.69324,6.593427,33.46275,48.00345,1297.9678,2024-03-15 18:00:00,2024,3,18
74.4,32,1.22e-16,6.81385,63.48801,415.35385,6.281065,32.171715,48.150234,1296.3763,2024-03-15 00:00:00,2024,3,0
74.4,32,1.11e-16,13.272206,45.894188,539.43,5.239619,31.2152,44.70729,1298.3346,2024-03-15 21:00:00,2024,3,21
74.4,32,0.24968721,4.0707946,121.06567,269.63406,6.214774,17.816418,25.389374,1289.3389,2024-03-15 12:00:00,2024,3,12
74.4,32,5.2403674,20.385033,46.327896,981.5927,8.247494,53.788227,76.98144,1298.2289,2024-03-16 03:00:00,2024,3,3
74.4,32,0.55334014,5.084011,175.08325,551.15216,12.413874,41.080936,58.929733,1292.1125,2024-03-16 06:00:00,2024,3,6
74.4,32,0.20009096,1.7987847,164.77673,302.57513,9.349494,21.714518,31.625177,1288.8872,2024-03-16 09:00:00,2024,3,9
74.4,32,1.11e-16,21.09582,79.806946,603.5824,7.732487,37.90594,54.26598,1298.7788,2024-03-16 15:00:00,2024,3,15
