longitude,latitude,no,no2,o3,co,so2,pm2_5,pm10,ch4,time,time_sin,time_cos,PM2.5_AQI,PM10_AQI,CO_AQI,SO2_AQI,NO2_AQI,O3_AQI,Final_AQI
74.4,31.6,0.6219636,9.623392,239.89763,598.18994,21.709505,76.65111,113.902084,1259.5021,2021-08-08 09:00:00,0.7071067811865476,-0.7071067811865475,161.92101570073763,80.15355672727273,,31.01357857142857,9.078671698113208,339.89763,339.89763
74.4,31.6,0.072766684,39.99689,61.27933,958.5228,12.589681,84.21215,122.225746,1267.6174,2021-08-08 21:00:00,-0.7071067811865477,0.7071067811865474,165.82503003161221,84.27334903030302,,17.985258571428574,37.732915094339624,71.512478,165.82503003161221
74.4,31.6,0.17826097,34.41263,41.654934,913.9445,13.765728,84.43087,122.877785,1269.3336,2021-08-08 00:00:00,0.0,1.0,165.93796238145416,84.5960754040404,,19.665325714285714,32.46474528301887,38.569383333333334,165.93796238145416
74.4,31.6,6.04625,36.011425,85.76802,867.4351,23.828205,94.82759,139.41943,1265.9572,2021-08-08 03:00:00,0.7071067811865476,0.7071067811865475,171.30613182297157,92.78335424242425,,34.04029285714286,33.97304245283019,,171.30613182297157
74.4,31.6,1.2352406,13.274249,212.56519,661.0359,30.971485,78.39555,115.711975,1260.4799,2021-08-08 06:00:00,1.0,-1.6081226496766366e-16,162.82172760800842,81.04936136363636,,44.244978571428575,12.52287641509434,312.56519000000003,312.56519000000003
74.4,31.6,0.97382015,27.392769,209.90146,695.1086,27.110266,96.631645,148.44041,1259.9436,2021-08-08 12:00:00,-3.216245299353273e-16,-1.0,172.23762492096944,97.24828373737375,,38.72895142857143,25.84223490566038,309.90146,309.90146
74.4,31.6,98.382645,128.93808,45.612427,3208.5042,36.86757,165.89021,245.29405,1270.6958,2021-08-08 15:00:00,-0.7071067811865475,-0.7071067811865477,216.25155945945946,145.69099444444444,,52.09002384615385,106.28558270270271,42.233728703703704,216.25155945945946
74.4,31.6,22.55983,92.121216,35.827496,1952.2262,17.78153,128.50179,187.12498,1268.3884,2021-08-08 18:00:00,-1.0,-1.8369701987210294e-16,188.69323192834563,116.90024262626262,,25.402185714285714,91.60738226086957,33.1736074074074,188.69323192834563
74.4,31.6,1.0720725,12.297144,218.88116,719.13654,28.265089,82.661835,122.847984,1261.1489,2021-08-09 06:00:00,1.0,-1.6081226496766366e-16,165.02455126448893,84.58132541414142,,40.37869857142857,11.60107924528302,318.88116,318.88116
74.4,31.6,0.12081358,98.39846,37.402805,2044.5802,25.005243,132.0138,196.98909,1269.1802,2021-08-09 21:00:00,-0.7071067811865477,0.7071067811865474,190.50659852476292,121.78247888888889,,35.72177571428571,98.29401173913044,34.632226851851854,190.50659852476292
74.4,31.6,0.095397465,18.73256,69.27062,700.91815,13.304895,77.15963,111.90248,1268.2546,2021-08-09 00:00:00,0.0,1.0,162.1835813487882,79.16385373737374,,19.00699285714286,17.67222641509434,97.61735866666665,162.1835813487882
74.4,31.6,4.38233,31.915243,94.17799,873.2173,20.167582,80.78501,118.08396,1266.105,2021-08-09 03:00:00,0.7071067811865476,0.7071067811865475,164.05548461538461,82.22337414141414,,28.81083142857143,30.108719811320757,172.09060578947367,172.09060578947367
74.4,31.6,0.6769739,10.50536,264.1773,681.5518,24.796797,85.85689,133.93137,1259.9331,2021-08-09 09:00:00,0.7071067811865476,-0.7071067811865475,166.67426354056903,90.06704171717172,,35.42399571428572,9.910716981132076,364.1773,364.1773
74.4,31.6,0.6772524,19.409985,248.1837,682.5476,27.706049,67.119705,106.10343,1259.5804,2021-08-09 12:00:00,-3.216245299353273e-16,-1.0,156.99963693361434,76.29361686868687,,39.58007,18.311306603773584,348.1837,348.1837
74.4,31.6,95.85224,181.79994,34.54353,3628.4783,47.388725,139.07655,209.28616,1271.3251,2021-08-09 15:00:00,-0.7071067811865475,-0.7071067811865477,194.1533292939937,127.86890747474747,,65.3089108974359,116.28647513513513,31.98475,194.1533292939937
74.4,31.6,63.898476,183.99239,1.2117219,3872.0208,36.852146,160.5914,239.04126,1269.5116,2021-08-09 18:00:00,-1.0,-1.8369701987210294e-16,211.00048648648647,142.5961791919192,,52.07064497435897,116.70126297297297,1.1219647222222222,211.00048648648647
74.4,31.6,2.0432467,59.210968,26.041943,1092.1493,13.778197,84.14085,133.22417,1269.0751,2021-08-10 21:00:00,-0.7071067811865477,0.7071067811865474,165.78821548998945,89.71701343434343,,19.68313857142857,56.55081373913043,24.112910185185186,165.78821548998945
74.4,31.6,0.06768346,28.852732,79.67688,1060.585,17.412418,104.03797,157.47894,1267.3527,2021-08-10 00:00:00,0.0,1.0,176.06175479452054,102.2269501010101,,24.874882857142858,27.219558490566037,131.36908,176.06175479452054
74.4,31.6,4.8295665,38.80386,110.49917,953.23615,25.442991,87.30275,138.87296,1264.0408,2021-08-10 03:00:00,0.7071067811865476,0.7071067811865475,167.42080874604846,92.5128791919192,,36.34713,36.60741509433962,205.7384875531915,205.7384875531915
74.4,31.6,1.3639749,12.231849,199.49236,593.088,30.257675,72.776436,134.38817,1259.2649,2021-08-10 06:00:00,1.0,-1.6081226496766366e-16,159.92039371970495,90.29313464646465,,43.22525,11.539480188679246,299.4653578723404,299.4653578723404
74.4,31.6,0.7280846,8.62077,217.7711,476.46094,24.216404,71.31219,133.42332,1258.3959,2021-08-10 09:00:00,0.7071067811865476,-0.7071067811865475,159.16435521601687,89.81558262626262,,34.59486285714286,8.132801886792453,317.7711,317.7711
74.4,31.6,2.647593,31.261763,146.44821,573.3233,22.891644,64.82822,121.80906,1259.3173,2021-08-10 12:00:00,-3.216245299353273e-16,-1.0,155.81646765015807,84.06711050505051,,32.70234857142857,29.492229245283017,243.59971053191487,243.59971053191487
74.4,31.6,159.71402,88.84518,43.74475,3391.0315,34.521908,122.18856,200.77031,1270.0305,2021-08-10 15:00:00,-0.7071067811865475,-0.7071067811865477,185.43350305584826,123.65399181818182,,49.31701142857143,88.11769173913044,40.50439814814815,185.43350305584826
74.4,31.6,45.21882,72.2438,34.00321,1858.6798,18.037586,94.08043,147.72708,1268.2673,2021-08-10 18:00:00,-1.0,-1.8369701987210294e-16,170.9203484720759,96.89522141414142,,25.76798,70.43361304347826,31.484453703703707,170.9203484720759
74.4,31.6,1.8097665,13.912755,177.1041,556.54486,25.714005,75.3771,158.30913,1259.7017,2021-08-11 06:00:00,1.0,-1.6081226496766366e-16,161.26320231822973,102.63785222222222,,36.73429285714286,13.125240566037737,275.8862329787234,275.8862329787234
74.4,31.6,33.561176,63.009415,12.375461,1581.3065,15.312129,83.70801,142.76587,1269.7731,2021-08-11 21:00:00,-0.7071067811865477,0.7071067811865474,165.56472592202317,94.43967303030303,,21.874470000000002,60.596985543478254,11.458760185185184,165.56472592202317
74.4,31.6,0.25631976,30.515991,42.143967,825.6793,12.324947,90.27163,141.01945,1269.3517,2021-08-11 00:00:00,0.0,1.0,168.95373940990515,93.57528333333335,,17.607067142857144,28.788670754716982,39.02219166666667,168.95373940990515
74.4,31.6,6.978847,34.228413,74.34352,846.25336,15.997257,88.88732,150.83719,1266.3597,2021-08-11 03:00:00,0.7071067811865476,0.7071067811865475,168.23897449947313,98.43456878787879,,22.853224285714287,32.290955660377364,112.70231999999999,168.23897449947313
74.4,31.6,0.76123,8.100052,210.6828,433.4638,20.169392,66.643974,143.79086,1257.3937,2021-08-11 09:00:00,0.7071067811865476,-0.7071067811865475,156.75400132771338,94.94699131313132,,28.81341714285714,7.641558490566037,310.6828,310.6828
74.4,31.6,2.654417,28.395033,137.94333,502.0631,18.371475,56.43408,113.392914,1258.1384,2021-08-11 12:00:00,-3.216245299353273e-16,-1.0,151.48229631190728,79.90154329292929,,26.244964285714286,26.787766981132076,234.64244329787235,234.64244329787235
74.4,31.6,90.84513,102.24548,24.845646,2559.5698,25.072338,99.89187,173.94928,1269.7611,2021-08-11 15:00:00,-0.7071067811865475,-0.7071067811865477,173.9209866174921,110.37893656565656,,35.81762571428571,101.23563135135136,23.005227777777776,173.9209866174921
74.4,31.6,71.40201,79.24662,14.281628,2366.2478,19.65811,93.79479,159.12354,1269.6431,2021-08-11 18:00:00,-1.0,-1.8369701987210294e-16,170.77286311907272,103.04094404040404,,28.083014285714288,77.89313869565217,13.223729629629629,170.77286311907272
74.4,31.6,0.69438213,8.662116,218.29193,440.7125,20.094118,60.437153,129.97229,1256.8069,2021-08-12 09:00:00,0.7071067811865476,-0.7071067811865475,153.54921493150684,88.10749707070707,,28.70588285714286,8.171807547169811,318.29193,318.29193
74.4,31.6,10.599007,64.017944,20.442703,1234.7743,13.939868,95.43786,154.55449,1269.0702,2021-08-12 21:00:00,-0.7071067811865477,0.7071067811865474,171.62123435194943,,,19.914097142857145,61.67128817391304,18.928428703703705,171.62123435194943
74.4,31.6,17.032068,48.2164,13.812556,1237.6626,14.939882,86.68162,145.08325,1270.4131,2021-08-12 00:00:00,0.0,1.0,167.10009884088515,95.58665909090908,,21.342688571428575,45.487169811320754,12.789403703703705,167.10009884088515
74.4,31.6,12.122407,47.2751,64.688805,955.06323,19.004395,78.97907,140.89189,1265.9987,2021-08-12 03:00:00,0.7071067811865476,0.7071067811865475,163.12301822971548,93.51214757575758,,27.149135714285713,44.59915094339623,82.65009633333334,163.12301822971548
74.4,31.6,2.0769491,15.966082,188.87825,589.2424,29.7677,66.01003,135.15857,1258.8953,2021-08-12 06:00:00,1.0,-1.6081226496766366e-16,156.4266751317176,90.67444373737374,,42.525285714285715,15.062341509433963,288.2866675531915,288.2866675531915
74.4,31.6,1.9019608,28.13572,161.75049,537.79254,18.468197,65.71813,136.45432,1258.0377,2021-08-12 12:00:00,-3.216245299353273e-16,-1.0,156.27595753424657,91.31577454545454,,26.38313857142857,26.543132075471696,259.7159415957447,259.7159415957447
74.4,31.6,135.70422,91.47105,49.827663,3148.5103,31.072617,121.24865,211.686,1269.3766,2021-08-12 15:00:00,-0.7071067811865475,-0.7071067811865477,184.94819652265542,129.0567070707071,,44.38945285714286,90.91481413043479,46.136725,184.94819652265542
74.4,31.6,51.78265,74.883385,36.94124,1974.0493,18.339922,105.24583,173.33371,1268.3701,2021-08-12 18:00:00,-1.0,-1.8369701987210294e-16,176.68541275026342,110.0742605050505,,26.199888571428573,73.24534489130436,34.20485185185185,176.68541275026342
74.4,31.6,1.8468288,15.815685,188.3366,618.4937,27.421062,76.44164,158.29407,1259.9525,2021-08-13 06:00:00,1.0,-1.6081226496766366e-16,161.81285943097998,102.63039828282828,,39.17294571428572,14.920457547169812,287.7162063829787,287.7162063829787
74.4,31.6,12.64678,53.178165,14.563584,1298.1646,14.587887,104.10941,166.46649,1270.5148,2021-08-13 00:00:00,0.0,1.0,176.0986416227608,106.67533343434343,,20.839838571428572,,13.4848,176.0986416227608
74.4,31.6,9.053167,38.1737,70.44324,882.3279,17.250393,90.2499,152.47133,1266.545,2021-08-13 03:00:00,0.7071067811865476,0.7071067811865475,168.94251949420442,99.24338555555556,,24.64341857142857,36.01292452830189,,168.94251949420442
74.4,31.6,0.76237893,8.209097,213.77881,439.1843,18.304337,60.920128,138.37953,1256.5712,2021-08-13 09:00:00,0.7071067811865476,-0.7071067811865475,153.79859085353004,92.26865626262625,,26.14905285714286,7.744431132075472,313.77881,313.77881
74.4,31.6,2.4716997,29.79285,158.05022,553.80145,18.154533,56.1561,119.48275,1257.7426,2021-08-13 12:00:00,-3.216245299353273e-16,-1.0,151.3387660695469,82.91570454545455,,25.935047142857144,28.106462264150945,255.81884872340424,255.81884872340424
74.4,31.6,132.15495,98.966736,46.562634,3197.6108,33.18291,110.36303,194.88101,1270.0398,2021-08-13 15:00:00,-0.7071067811865475,-0.7071067811865477,179.327591886196,120.73908575757577,,47.404157142857144,98.8993492173913,43.113550000000004,179.327591886196
74.4,31.6,31.967552,71.243,36.64792,1587.7904,16.003273,89.34189,142.5525,1267.3538,2021-08-13 18:00:00,-1.0,-1.8369701987210294e-16,168.47368398314015,94.33406565656566,,22.86181857142857,69.36754347826087,33.93325925925926,168.47368398314015
74.4,31.6,0.54247737,45.959545,36.58294,838.1194,11.809441,81.19121,126.760284,1268.1442,2021-08-13 21:00:00,-0.7071067811865477,0.7071067811865474,164.2652190727081,86.51771632323232,,16.87063,43.358061320754715,33.87309259259259,164.2652190727081
74.4,31.6,0.7762011,8.087054,187.17487,377.62714,16.253431,54.54173,121.075966,1257.377,2021-08-14 09:00:00,0.7071067811865476,-0.7071067811865475,147.88667185929648,83.70426599999999,,23.21918714285714,7.629296226415095,286.49268223404255,286.49268223404255
74.4,31.6,0.06051124,10.771709,85.11687,440.47302,9.335752,77.11012,117.50517,1265.8665,2021-08-14 00:00:00,0.0,1.0,162.1580177028451,81.93690232323233,,13.33678857142857,10.161989622641508,,162.1580177028451
74.4,31.6,3.1753953,21.043438,106.53373,525.135,12.797926,67.22207,111.174675,1262.3246,2021-08-14 03:00:00,0.7071067811865476,0.7071067811865475,157.05249135932561,78.80362702020201,,18.28275142857143,19.8523,201.56211989361702,201.56211989361702
74.4,31.6,1.1222781,9.585169,163.1534,417.8055,19.074062,56.230194,111.40586,1258.7554,2021-08-14 06:00:00,1.0,-1.6081226496766366e-16,151.3770232455216,78.91805191919192,,27.24866,9.042612264150945,261.1934744680851,261.1934744680851
74.4,31.6,1.6093622,23.30079,154.95154,471.79593,18.154428,57.14573,121.64862,1257.8668,2021-08-14 12:00:00,-3.216245299353273e-16,-1.0,151.84974467860906,83.9877008080808,,25.934897142857142,21.981877358490564,252.55534531914893,252.55534531914893
74.4,31.6,98.98274,96.839165,43.524746,2710.0332,27.32758,103.862076,185.80502,1268.8434,2021-08-14 15:00:00,-0.7071067811865475,-0.7071067811865477,175.97093492096946,116.2469290909091,,39.0394,96.63302358695651,40.30069074074074,175.97093492096946
74.4,31.6,12.247921,82.08489,34.695225,1456.1326,17.467451,85.42544,145.51498,1266.8458,2021-08-14 18:00:00,-1.0,-1.8369701987210294e-16,166.45149167544784,95.80034363636364,,24.95350142857143,80.91651326086956,32.12520833333333,166.45149167544784
74.4,31.6,0.1189683,35.413536,52.940434,773.9758,14.419641,74.3702,126.03943,1267.5723,2021-08-14 21:00:00,-0.7071067811865477,0.7071067811865474,160.7433066385669,86.16093000000001,,20.599487142857143,33.4089962264151,49.018920370370374,160.7433066385669
74.4,31.6,0.655875,9.696683,155.7873,359.6073,12.606253,66.64956,145.04678,1258.0066,2021-08-15 09:00:00,0.7071067811865476,-0.7071067811865475,156.75688556375133,95.5686082828283,,18.00893285714286,9.147814150943397,253.43556063829786,253.43556063829786
74.4,31.6,1.3771355,20.157393,151.75346,470.04855,16.27301,69.236694,128.14818,1259.2552,2021-08-15 12:00:00,-3.216245299353273e-16,-1.0,158.09270817702844,87.20465474747475,,23.24715714285714,19.016408490566036,249.18715468085105,249.18715468085105
74.4,31.6,0.127568,19.297544,54.843494,582.4137,11.921806,77.66343,126.786995,1268.1818,2021-08-15 00:00:00,0.0,1.0,162.44370990516333,86.53093691919193,,17.03115142857143,18.205230188679245,,162.44370990516333
74.4,31.6,4.476039,25.553185,85.468346,602.88245,14.815088,73.6059,125.45617,1263.6342,2021-08-15 03:00:00,0.7071067811865476,0.7071067811865475,160.3486733403583,85.87224575757577,,21.164411428571427,24.10677830188679,,160.3486733403583
74.4,31.6,1.2712932,10.065249,159.92885,441.06836,19.525982,59.16899,119.88663,1259.2571,2021-08-15 06:00:00,1.0,-1.6081226496766366e-16,152.8944205479452,83.11560474747475,,27.89426,9.495517924528302,257.79740585106384,257.79740585106384
74.4,31.6,40.980385,106.47477,0.34635547,2383.8213,27.408842,147.31625,234.28448,1271.5775,2021-08-15 21:00:00,-0.7071067811865477,0.7071067811865474,198.40775816649105,140.24181333333334,,39.15548857142857,102.0357672972973,0.3206995092592593,198.40775816649105
74.4,31.6,95.96449,118.50671,30.279922,2916.409,31.547142,124.80119,207.28407,1271.2299,2021-08-15 15:00:00,-0.7071067811865475,-0.7071067811865477,186.78249009483667,126.87797404040404,,45.067345714285715,104.31208027027027,28.036964814814816,186.78249009483667
74.4,31.6,81.3778,106.2038,13.730028,2943.376,24.880356,135.4133,217.1809,1270.837,2021-08-15 18:00:00,-1.0,-1.8369701987210294e-16,192.26187249736563,131.77640505050505,,35.54336571428571,101.9845027027027,12.712988888888889,192.26187249736563
74.4,31.6,0.65758103,8.280659,212.63834,449.543,18.992035,69.52321,147.92632,1257.9133,2021-08-16 09:00:00,0.7071067811865476,-0.7071067811865475,158.24064583772392,96.99383515151516,,27.131478571428573,7.811942452830189,312.63833999999997,312.63833999999997
74.4,31.6,0.31505537,40.422253,29.398623,1093.4293,18.144367,112.93793,175.84552,1271.5048,2021-08-16 00:00:00,0.0,1.0,180.65709768177027,111.3174795959596,,25.920524285714286,38.13420094339622,27.22094722222222,180.65709768177027
74.4,31.6,5.248149,32.723167,96.31167,830.609,16.535862,83.09524,137.1111,1265.1642,2021-08-16 03:00:00,0.7071067811865476,0.7071067811865475,165.2483325605901,91.64084747474747,,23.622660000000003,30.87091226415094,177.59325421052634,177.59325421052634
74.4,31.6,1.0258883,9.439236,181.21428,480.8939,20.889282,68.2805,143.03354,1259.0453,2021-08-16 06:00:00,1.0,-1.6081226496766366e-16,157.5989936775553,94.57215616161616,,29.84183142857143,8.904939622641509,280.21503957446805,280.21503957446805
74.4,31.6,0.92639995,19.068087,199.51114,515.253,25.47441,68.25682,138.42854,1258.5076,2021-08-16 12:00:00,-3.216245299353273e-16,-1.0,157.58676691253953,92.29291373737374,,36.39201428571428,17.988761320754715,299.4851368085107,299.4851368085107
74.4,31.6,72.661255,129.47827,39.714767,2694.0322,37.332024,117.44584,197.63947,1269.3248,2021-08-16 15:00:00,-0.7071067811865475,-0.7071067811865477,182.9846802950474,122.10438414141413,,52.67356861538461,106.38778081081081,36.77293240740741,182.9846802950474
74.4,31.6,147.76024,143.04265,6.7911506,4305.2065,59.65566,156.26218,253.01541,1270.9956,2021-08-16 18:00:00,-1.0,-1.8369701987210294e-16,206.71026846846846,149.51267767676768,,80.72121384615384,108.95401486486486,6.288102407407408,206.71026846846846
74.4,31.6,186.97333,136.33266,0.009853096,5068.4277,70.93327,198.67798,316.79092,1272.3503,2021-08-16 21:00:00,-0.7071067811865477,0.7071067811865474,248.74394414414414,181.58338464646465,,94.89051871794871,107.6845572972973,0.009123237037037038,248.74394414414414
74.4,31.6,26.380707,113.2397,2.821119,2416.1377,22.954475,147.61101,228.26176,1270.1901,2021-08-17 21:00:00,-0.7071067811865477,0.7071067811865474,198.55995247629085,137.2608711111111,,32.79210714285714,103.31561891891891,2.612147222222222,198.55995247629085
74.4,31.6,0.51465887,81.4052,21.813131,1664.5901,21.338823,134.7529,216.00911,1269.7426,2021-08-17 00:00:00,0.0,1.0,191.9208861959958,131.1964281818182,,30.48403285714286,80.1924956521739,20.19734351851852,191.9208861959958
74.4,31.6,5.933984,46.40565,114.40218,1135.0889,21.576126,101.39581,171.68703,1264.8761,2021-08-17 03:00:00,0.7071067811865476,0.7071067811865475,174.69752044257112,109.25923707070707,,30.823037142857142,43.778915094339624,209.8491044680851,209.8491044680851
74.4,31.6,0.90559703,9.571079,221.50806,569.7689,33.184322,70.584236,137.37473,1258.966,2021-08-17 06:00:00,1.0,-1.6081226496766366e-16,158.78848855637514,91.77133101010102,,47.406174285714286,9.029319811320754,321.50806,321.50806
74.4,31.6,0.6543953,7.417814,225.42796,444.32062,24.325588,63.754757,118.949646,1257.901,2021-08-17 09:00:00,0.7071067811865476,-0.7071067811865475,155.26220329820865,82.65184498989899,,34.750840000000004,6.997937735849057,325.42796,325.42796
74.4,31.6,1.9894202,31.905033,156.03267,559.32776,19.835339,77.38733,138.07677,1259.1863,2021-08-17 12:00:00,-3.216245299353273e-16,-1.0,162.3011503688093,92.11880535353535,,28.336198571428575,30.099087735849057,253.69398223404255,253.69398223404255
74.4,31.6,87.02067,112.500854,37.750275,2754.0747,30.982904,126.82982,204.14598,1270.0106,2021-08-17 15:00:00,-0.7071067811865475,-0.7071067811865477,187.82993867228663,125.32477797979799,,44.26129142857143,103.17583724324325,34.95395833333333,187.82993867228663
74.4,31.6,146.4755,125.00436,4.157589,4374.724,41.464752,174.59328,272.6791,1271.7317,2021-08-17 18:00:00,-1.0,-1.8369701987210294e-16,224.87622342342343,159.75026161616162,,57.86597046153846,105.5413654054054,3.849619444444444,224.87622342342343
74.4,31.6,0.6409735,8.74935,223.52544,463.16635,19.33289,70.55388,136.671,1257.5581,2021-08-18 09:00:00,0.7071067811865476,-0.7071067811865475,158.77281475237092,91.4230202020202,,27.618414285714284,8.254103773584905,323.52544,323.52544
74.4,31.6,67.7197,128.52113,0.08852119,3150.88,27.83712,148.09012,228.61969,1270.8789,2021-08-18 21:00:00,-0.7071067811865477,0.7071067811865474,198.80733277133825,137.43802838383837,,39.767314285714285,106.20670027027028,0.08196406481481482,198.80733277133825
74.4,31.6,47.551807,98.843765,1.23e-05,2810.8823,29.476786,162.83003,257.11136,1271.5173,2021-08-18 00:00:00,0.0,1.0,213.21894864864865,152.04501656565657,,42.10969428571429,98.76835836956522,1.138888888888889e-05,213.21894864864865
74.4,31.6,14.957609,90.26127,84.89211,1963.0343,29.6824,141.00728,235.03847,1267.0449,2021-08-18 03:00:00,0.7071067811865476,0.7071067811865475,195.15022887249737,140.61500030303029,,42.40342857142858,89.62613543478261,149.622385,195.15022887249737
74.4,31.6,1.083858,13.291846,227.75679,664.36664,32.695724,78.21033,155.9867,1258.2139,2021-08-18 06:00:00,1.0,-1.6081226496766366e-16,162.7260924130664,101.48836666666668,,46.70817714285714,12.539477358490565,327.75679,327.75679
74.4,31.6,1.2060468,22.72186,184.18867,507.35745,18.944975,58.12547,105.16853,1258.5638,2021-08-18 12:00:00,-3.216245299353273e-16,-1.0,152.3556167544784,75.83088858585859,,27.06425,21.435716981132074,283.3476418085106,283.3476418085106
74.4,31.6,122.221985,121.61984,33.484234,3297.858,36.444443,120.64347,192.22157,1270.5767,2021-08-18 15:00:00,-0.7071067811865475,-0.7071067811865477,184.63572212855638,119.42279727272728,,51.558402743589745,104.90105081081082,31.00392037037037,184.63572212855638
74.4,31.6,225.1913,123.05686,13.188457,5480.0605,54.055897,174.52835,271.3888,1271.6576,2021-08-18 18:00:00,-1.0,-1.8369701987210294e-16,224.81187837837837,159.1116282828283,,73.68561417948717,105.17291945945946,12.21153425925926,224.81187837837837
74.4,31.6,1.2110952,16.325489,237.7747,731.1033,33.62294,79.483086,150.55351,1258.2172,2021-08-19 06:00:00,1.0,-1.6081226496766366e-16,163.38325831401477,98.29416151515152,,48.03277142857143,15.401404716981133,337.7747,337.7747
74.4,31.6,47.715378,99.795876,0.16869865,2727.7678,28.954884,139.5282,214.47885,1271.7264,2021-08-19 00:00:00,0.0,1.0,194.386531085353,130.43902676767675,,41.36412,99.7825635652174,0.1562024537037037,194.386531085353
74.4,31.6,17.71672,89.55794,78.61901,1836.599,23.567875,110.860596,179.87047,1267.1527,2021-08-19 03:00:00,0.7071067811865476,0.7071067811865475,179.5845016227608,113.30962656565657,,33.66839285714286,88.87693608695653,127.66653500000001,179.5845016227608
74.4,31.6,0.65423864,8.823215,220.77222,459.69492,18.395348,67.40787,127.893074,1256.5077,2021-08-19 09:00:00,0.7071067811865476,-0.7071067811865475,157.14842602739725,87.07839016161617,,26.27906857142857,8.323787735849056,320.77222,320.77222
74.4,31.6,1.6275365,28.156332,178.75961,560.681,19.081003,61.75252,110.58725,1257.6147,2021-08-19 12:00:00,-3.216245299353273e-16,-1.0,154.2283822971549,78.51288131313132,,27.258575714285712,26.562577358490564,277.6298020212766,277.6298020212766
74.4,31.6,154.30513,135.67128,30.462397,3845.1719,40.564293,133.80699,213.24014,1271.6205,2021-08-19 15:00:00,-0.7071067811865475,-0.7071067811865477,191.43248166491043,129.82592787878787,,56.73462453846154,107.55943135135135,28.20592314814815,191.43248166491043
74.4,31.6,35.350124,131.96657,4.295602,2445.9736,21.462446,112.636696,175.05324,1268.42,2021-08-19 18:00:00,-1.0,-1.8369701987210294e-16,180.50156063224446,110.92534101010101,,30.660637142857144,106.85854027027027,3.977409259259259,180.50156063224446
74.4,31.6,0.11334542,48.6814,45.41602,919.4243,15.378281,81.28561,124.57517,1267.3771,2021-08-19 21:00:00,-0.7071067811865477,0.7071067811865474,164.31396090621706,85.43619525252525,,21.968972857142855,45.925849056603774,42.051870370370374,164.31396090621706
74.4,31.6,0.057795547,15.691814,73.79735,468.94446,16.316696,38.24568,67.003006,1264.1578,2021-08-20 21:00:00,-0.7071067811865477,0.7071067811865474,107.76071959798995,56.94088175757576,,23.309565714285714,14.803598113207547,110.79072499999998,110.79072499999998
74.4,31.6,0.6684786,19.010483,199.88469,590.1571,23.143925,53.83488,91.5767,1260.611,2021-08-20 12:00:00,-3.216245299353273e-16,-1.0,146.14618693467338,69.1036191919192,,33.06275,17.934417924528304,299.8785564893617,299.8785564893617
74.4,31.6,0.30638602,44.70345,122.68015,873.4119,22.19248,58.305157,95.9154,1263.3944,2021-08-20 15:00:00,-0.7071067811865475,-0.7071067811865477,152.44839507903055,71.25105656565657,,31.703542857142857,42.17306603773584,218.5673920212766,218.5673920212766
74.4,31.6,0.5513208,37.812294,38.836323,868.6232,13.622875,89.08445,134.08316,1269.5938,2021-08-20 00:00:00,0.0,1.0,168.34075922023183,90.1421701010101,,19.46125,35.67197547169812,35.959558333333334,168.34075922023183
74.4,31.6,7.1092353,34.527134,77.94831,712.32513,19.346258,81.57479,125.500175,1266.3427,2021-08-20 03:00:00,0.7071067811865476,0.7071067811865475,164.46327407797682,85.89402601010102,,27.63751142857143,32.5727679245283,125.31908500000003,164.46327407797682
74.4,31.6,1.664651,14.3578205,192.48509,557.3808,28.134106,72.14883,118.2522,1261.4678,2021-08-20 06:00:00,1.0,-1.6081226496766366e-16,159.59634004214962,82.30664444444444,,40.19158,13.545113679245285,292.0853607446809,292.0853607446809
74.4,31.6,0.6322693,8.15779,223.85739,459.32376,21.700834,67.90566,117.59848,1258.8746,2021-08-20 09:00:00,0.7071067811865476,-0.7071067811865475,157.40545142255004,81.98308606060606,,31.00119142857143,7.696028301886793,323.85739,323.85739
74.4,31.6,0.28319818,36.16631,84.229706,766.3971,20.19157,50.45948,87.057365,1264.4365,2021-08-20 18:00:00,-1.0,-1.8369701987210294e-16,137.83490050251257,66.86677661616162,,28.8451,34.11916037735849,147.303971,147.303971
74.4,31.6,1.8540359,9.408822,124.55365,403.50632,12.072723,29.141937,43.984413,1253.8652,2021-08-21 06:00:00,1.0,-1.6081226496766366e-16,86.83926665236052,40.726308333333336,,17.246747142857142,8.876247169811322,220.54054627659576,220.54054627659576
74.4,31.6,0.27202204,45.137035,22.738607,848.334,13.59581,78.82588,112.632515,1265.8859,2021-08-21 21:00:00,-0.7071067811865477,0.7071067811865474,163.04392118018967,79.5251841919192,,19.422585714285717,42.582108490566036,21.05426574074074,163.04392118018967
74.4,31.6,0.109741904,16.06545,53.131424,502.99893,16.335876,39.256283,62.92661,1265.9799,2021-08-21 00:00:00,0.0,1.0,110.24913904522614,54.923271616161614,,23.336965714285714,15.156084905660377,49.19576296296297,110.24913904522614
74.4,31.6,4.693764,22.980211,65.581825,554.1178,18.808691,31.538145,47.370937,1259.6156,2021-08-21 03:00:00,0.7071067811865476,0.7071067811865475,91.87850236051503,43.8619787037037,,26.86955857142857,21.67944433962264,85.56729499999997,91.87850236051503
74.4,31.6,0.9734023,6.711453,136.57874,329.94406,7.532779,23.12712,34.909286,1251.2885,2021-08-21 09:00:00,0.7071067811865476,-0.7071067811865475,74.19008068669528,32.32341296296296,,10.761112857142857,6.331559433962264,233.20526872340426,233.20526872340426
